model,generation,smiles,drd2,qed,sa_raw,sa_norm,feasible,nondominated
PT-MOGA,45,Clc1c(O)cccc1N1CCN(Cc2ccccc2)CC1,0.46000000834465027,0.9415249228477478,1.8143922090530396,0.9095119767718844,0,1
PT-MOGA,45,CCCN(CCc1ccccc1)C1CCc2c(cccc2O)C1,0.9800000190734863,0.8640376329421997,2.634603500366211,0.8183773888481988,1,1
PT-MOGA,45,CC(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.8600000143051147,0.9253670573234558,1.9540201425552368,0.893997761938307,1,1
PT-MOGA,45,Oc1ccc(N2CCN(CCc3cccc(F)c3)CC2)cc1,0.550000011920929,0.9403245449066162,1.7916557788848877,0.912038246790568,1,1
PT-MOGA,45,COc1ccccc1N1CCN(Cc2ccccc2)CC1,0.07999999821186066,0.8570875525474548,1.51675283908844,0.9425830178790622,0,1
PT-MOGA,45,Cc1ccc(N2CCN(CCc3ccccc3)CC2)cc1,0.3799999952316284,0.8471063375473022,1.5464036464691162,0.9392884837256538,0,1
PT-MOGA,45,Clc1ccc(N2CCN(Cc3cccc(O)c3)CC2)cc1,0.2199999988079071,0.9415249228477478,1.7117717266082764,0.9209142525990804,0,1
PT-MOGA,45,Oc1ccc(N2CCN(Cc3ccccc3)CC2)cc1Cl,0.25999999046325684,0.9415249228477478,1.718349814414978,0.9201833539538913,0,1
PT-MOGA,45,Fc1ccc(N2CCN(CCc3ccccc3)CC2)cc1,0.5099999904632568,0.8505276441574097,1.5679254531860352,0.9368971718682183,1,1
PT-MOGA,45,c1ccc(CCN2CCN(c3ccc(Cl)cc3)CC2)cc1,0.6700000166893005,0.8492392897605896,1.5621592998504639,0.9375378555721707,1,1
PT-MOGA,45,Cc1ccc(N2CCN(Cc3ccccc3)CC2)cc1,0.05000000074505806,0.84064781665802,1.4602148532867432,0.948865016301473,0,1
PT-MOGA,45,c1ccc(CN2CCNCC2)cc1,0.0,0.7254213094711304,1.5827628374099731,0.9352485736211141,0,0
PT-MOGA,45,COc1ccccc1N1CCNCC1,0.6299999952316284,0.7592290043830872,1.7307323217391968,0.9188075198067559,1,0
PT-MOGA,45,COc1cccc2c1-c1cccc3c1CC2CN(CCNc1ccc(O)cc1)CC3,0.20999999344348907,0.6107401251792908,3.5378928184509277,0.718011909061008,0,0
PT-MOGA,45,Clc1cccc(N2CCNCC2)c1Cl,0.3400000035762787,0.7978613972663879,1.9985263347625732,0.8890526294708252,0,0
PT-MOGA,45,N#Cc1ccccc1,0.0,0.48844456672668457,1.3837056159973145,0.957366042666965,0,0
PT-MOGA,45,CCCN(CCC#N)C1CCc2c(OC(=O)c3ccccc3)cccc2C1,0.6100000143051147,0.541415810585022,2.830716609954834,0.7965870433383517,0,0
PT-MOGA,45,,0.0,0.33942359685897827,4.07692289352417,0.6581196784973145,0,0
PT-MOGA,45,Clc1cccc(N2CCN(CCCNC(=O)c3ccccc3)CC2)c1Cl,0.9599999785423279,0.75700443983078,1.87008798122406,0.9033235576417711,1,0
PT-MOGA,45,CC(C)N1CCN(c2ccc(O)cc2)CC1,0.0,0.8246212601661682,1.777696132659912,0.9135893185933431,0,0
PT-MOGA,45,COc1cccc2c1-c1cccc3c1C(C2)N(CCN1CCN(c2cccc(Cl)c2Cl)CC1)CC3,0.7900000214576721,0.42434191703796387,3.0470645427703857,0.7725483841366239,0,0
PT-MOGA,45,O=C(NCCN1CCCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,0.9200000166893005,0.837609052658081,1.9031175374984741,0.8996536069446139,1,1
PT-MOGA,45,CCCCN1CCN(c2cccc(OC)c2Cl)CC1,0.8500000238418579,0.8243228197097778,1.8697720766067505,0.9033586581548055,1,0
PT-MOGA,45,Clc1ccc(N2CCN(Cc3ccccc3)CC2)c(Cl)c1,0.12999999523162842,0.8307874798774719,1.6256963014602661,0.9304781887266371,0,0
PT-MOGA,45,N#CCCNC1CCc2c(O)cccc2C1,0.6899999976158142,0.7567796111106873,2.9211924076080322,0.7865341769324409,1,0
PT-MOGA,45,Cc1ccccc1N1CCN(Cc2ccccc2)CC1,0.07999999821186066,0.84064781665802,1.4956985712051392,0.9449223809772067,0,1
PT-MOGA,45,Clc1ccc(N2CCN(CC=CCc3cc(CN4CCN(c5cccc(Cl)c5Cl)CC4)ccc3O)CC2)c(Cl)c1,0.6899999976158142,0.2686520516872406,2.7019338607788086,0.8108962376912435,0,0
PT-MOGA,45,Oc1cc(CCN2CCN(c3cccc(O)c3)CC2)ccc1,0.8100000023841858,0.9100939631462097,1.935240387916565,0.8960844013426039,1,0
PT-MOGA,45,CCCN(CC#N)C1CCc2c(O)cccc2C1,0.8700000047683716,0.8276948928833008,3.0699918270111084,0.7700009081098769,1,0
PT-MOGA,45,Oc1ccc(CN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,0.7900000214576721,0.9163652062416077,1.8492507934570312,0.9056388007269965,1,1
PT-MOGA,45,Clc1cccc(N2CCN(Cc3ccccc3)CC2)c1,0.07000000029802322,0.8495078682899475,1.5313935279846191,0.9409562746683756,0,0
PT-MOGA,45,Oc1cccc2c1CCC(N1CCN(c3cccc(Cl)c3Cl)CC1)C2,0.4699999988079071,0.841668426990509,2.7721638679504395,0.8030929035610623,0,0
PT-MOGA,45,CCCN(CC#N)C1CCc2c(cccc2OC)C1,0.949999988079071,0.7619456648826599,2.934431552886963,0.7850631607903374,1,0
PT-MOGA,45,NCCN1CCc2cccc(O)c2C1Cc1cccc2c1C2,0.36000001430511475,0.7766265869140625,3.2381553649902344,0.7513160705566406,0,0
PT-MOGA,45,CC=CN(C)CCCN1CCN(c2ccc(F)c(Cl)c2Cl)CC1,0.41999998688697815,0.707234263420105,2.7548248767852783,0.8050194581349691,0,0
PT-MOGA,45,CCCN(CCCCNC(=O)c1ccccc1)C1CCc2c(cccc2OC)C1,0.6600000262260437,0.6044790744781494,2.659806966781616,0.8155770036909316,1,0
PT-MOGA,45,Br,0.0,0.3996557891368866,6.963984489440918,0.3373350567287869,0,0
PT-MOGA,45,CCCN(CCC1CCc2c(O)cccc2C1)C1CCc2c(cccc2O)C1,0.9900000095367432,0.7530332803726196,3.417985677719116,0.731334924697876,1,0
PT-MOGA,45,CCCN(Cc1ccccc1)C1CCc2c(cccc2OC)C1,0.9700000286102295,0.7806551456451416,2.5048940181732178,0.8327895535363091,1,0
PT-MOGA,45,COc1cccc2c1CCC(N)C2,0.8199999928474426,0.705384373664856,2.5908541679382324,0.8232384257846408,1,0
PT-MOGA,45,CN1CCN(c2ccccc2OCC=CCNC(=O)c2ccccc2)CC1,0.1599999964237213,0.7666456699371338,2.1534507274627686,0.8718388080596924,0,0
PT-MOGA,45,N#CCCN1CCN(c2ccc(F)cc2)CC1,0.20999999344348907,0.7979716062545776,1.8632285594940186,0.9040857156117758,0,0
PT-MOGA,45,Fc1ccc(N2CCN(CCC=CCCl)CC2)cc1,0.25999999046325684,0.6046985387802124,2.1817572116851807,0.868693643146091,0,0
PT-MOGA,45,CCCN(CCCN)C1CCc2c(cccc2OC)C1,0.9800000190734863,0.831748902797699,2.782482862472534,0.8019463486141629,1,0
PT-MOGA,45,COc1cccc2c1-c1cccc3c1CC2CN(CCNCc1ccc(O)cc1)CC3,0.1899999976158142,0.5886838436126709,3.5508129596710205,0.716576337814331,0,0
PT-MOGA,45,Oc1ccc(CN2CCN(c3ccccc3)CC2)cc1,0.10999999940395355,0.9269210696220398,1.5661708116531372,0.9370921320385404,0,1
PT-MOGA,45,Clc1cccc(N2CCN(CCCC=CC3CCN(c4ccc(C)cc4)CC3)CC2)c1Cl,0.8399999737739563,0.32894018292427063,2.4673473834991455,0.8369614018334283,0,0
PT-MOGA,45,CCCN(CCCN(CCNC(=O)c1ccc(O)cc1)CC)C1CCc2c(cccc2OC)C1,0.6600000262260437,0.46413591504096985,2.9888346195220947,0.7790183756086562,0,0
PT-MOGA,45,COc1ccc(C)c(Oc2cc(CCN3CCN(c4ccc(Cl)cc4)CC3)ccc2)c1,0.5299999713897705,0.46595343947410583,2.004782199859619,0.8883575333489312,0,0
PT-MOGA,45,Clc1cccc(N2CCN(CCCCCn3ccc(N4CCN(CCc5ccccc5)CC4)c3)CC2)c1Cl,0.8600000143051147,0.26460039615631104,2.570519208908081,0.8254978656768799,0,0
PT-MOGA,45,COc1ccccc1N1CCOCC1,0.03999999910593033,0.710672914981842,1.5724066495895386,0.9363992611567179,0,0
PT-MOGA,45,COc1ccc(CN=C(c2ccccc2)NCc2ccc(OC)cc2)cc1,0.0,0.5002691149711609,2.0107319355010986,0.8876964516109891,0,0
PT-MOGA,45,COc1cccc(N2CCN(CCc3ccccc3)CC2)c1Cl,0.44999998807907104,0.8308007717132568,1.8149131536483765,0.9094540940390693,0,0
PT-MOGA,45,CCN(CCCN)C1CCc2c(cccc2OCc2ccc(O)cc2)C1,0.6800000071525574,0.761689305305481,2.803901195526123,0.7995665338304307,1,0
PT-MOGA,45,CCCN(C1CCc2c(OC)cccc2C1)C1CCc2c(cccc2OC)C1,0.8799999952316284,0.7174317240715027,3.286011219024658,0.7459987534417046,1,0
PT-MOGA,45,CCCN(CCC)C1CCc2c(O)ccc(C(C)=O)c2C1,0.5199999809265137,0.8138481378555298,2.99658465385437,0.7781572606828477,1,0
PT-MOGA,45,O=CCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.8799999952316284,0.7954983711242676,2.145545721054077,0.8727171421051025,1,0
PT-MOGA,45,CN1CCN(c2ccccc2)CC1,0.0,0.6385626196861267,1.431929588317871,0.9520078235202365,0,0
PT-MOGA,45,Oc1ccc(N2CCN(c3ccccc3Cl)CC2)c(Cl)c1,0.0,0.9039656519889832,1.8704420328140259,0.9032842185762193,0,0
PT-MOGA,45,N#CCCN(CCC#N)C1CCc2c(O)cccc2C1,0.6899999976158142,0.8904913067817688,3.177812337875366,0.7580208513471816,1,0
PT-MOGA,45,CCCN1CCOCC1,0.029999999329447746,0.5446809530258179,1.738868236541748,0.9179035292731391,0,0
