model,generation,smiles,drd2,qed,sa_raw,sa_norm,feasible,nondominated
PT-MOGA,0,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,0.8299999833106995,0.4114125967025757,2.7682995796203613,0.8035222689310709,0,0
PT-MOGA,0,CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,0.9900000095367432,0.6210306882858276,2.95841121673584,0.7823987536960177,1,0
PT-MOGA,0,Fc1ccc(-c2cc(CCCCN3CCN(c4ccccc4)CC3)on2)cc1,0.9599999785423279,0.5606715083122253,2.0757129192352295,0.8804763423071967,0,1
PT-MOGA,0,CCN1C(=O)c2ccccc2Sc2ccc(C(=O)NCc3ccc(OC)cc3)cc21,0.6700000166893005,0.6492571234703064,2.1305553913116455,0.874382734298706,1,0
PT-MOGA,0,COc1cccc(CCc2ccccc2OCCCN2CCN(c3cccc(Cl)c3)CC2)c1,0.9300000071525574,0.3578434884548187,2.083641290664673,0.8795954121483697,0,0
PT-MOGA,0,N#Cc1ccccc1N1CCN(CNC(=O)c2ccc(Cl)cc2)CC1,0.8700000047683716,0.9167415499687195,2.08158016204834,0.8798244264390733,1,1
PT-MOGA,0,O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2oc(-c3ccccc3)cc21,0.8399999737739563,0.395073801279068,3.2710390090942383,0.7476623323228624,0,0
PT-MOGA,0,OC1(c2ccc(Cl)cc2)CCCN(Cc2c[nH]c3ccccc23)CC1,0.949999988079071,0.7154974341392517,2.6093647480010986,0.8211816946665446,1,0
PT-MOGA,0,CCCC#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c2cccccc1-2,0.8299999833106995,0.5443993806838989,2.3390769958496094,0.8512136671278212,0,0
PT-MOGA,0,c1ccc(CN2CCC(NCc3coc(-c4ccccc4)n3)CC2)cc1,0.800000011920929,0.7289334535598755,2.023420572280884,0.8862866030799018,1,0
PT-MOGA,0,O=S(=O)(NCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,0.9599999785423279,0.4847131073474884,2.314312219619751,0.8539653089311388,0,0
PT-MOGA,0,Nc1cc(Br)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,0.9900000095367432,0.4670822322368622,3.5248281955718994,0.7194635338253446,0,0
PT-MOGA,0,Cc1nc2cc3c(cc2o1)CCN(CCCCSc1nnc(-c2ocnc2C)n1C)CC3,0.9900000095367432,0.304583877325058,2.978044033050537,0.7802173296610514,0,0
PT-MOGA,0,O=C1N(CCN2CCCCCC2)CCN1c1ccc(F)c(Cl)c1,0.949999988079071,0.8376741409301758,2.2088844776153564,0.8656795024871826,1,1
PT-MOGA,0,Cc1nc2cc3c(cc2o1)CCN(CCCCSc1nnc(-c2ocnc2C)n1C)CC3,0.9900000095367432,0.304583877325058,2.978044033050537,0.7802173296610514,0,0
PT-MOGA,0,CC(C)c1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(C#N)cc2)CC1,0.9700000286102295,0.5539411902427673,2.1799776554107666,0.8688913716210259,0,0
PT-MOGA,0,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC(F)(F)F)oc6cc5CC4)n3C)cccc2n1,1.0,0.17240169644355774,3.02154278755188,0.7753841347164578,0,0
PT-MOGA,0,CCCN(CCN1CCN(c2ccc(-c3cccc(OC)c3)cc2)CC1)C1CCc2nc(N)sc2C1,0.9800000190734863,0.451203852891922,3.0756187438964844,0.7693756951226128,0,0
PT-MOGA,0,N#CC(C#N)=Cc1cccn1C1CCN(Cc2ccccc2)CC1,0.8799999952316284,0.8071056008338928,2.5945138931274414,0.8228317896525065,1,0
PT-MOGA,0,O=C(CCCCCN1CCN(c2ccccc2[N+](=O)[O-])CC1)NC1CCCc2ccccc21,0.9599999785423279,0.3464086055755615,2.7049598693847656,0.8105600145128038,0,0
PT-MOGA,0,c1ccc(CN2CCC(NCc3coc(-c4ccccc4)n3)CC2)cc1,0.800000011920929,0.7289334535598755,2.023420572280884,0.8862866030799018,1,0
PT-MOGA,0,CN1CCN(C2Cc3ccccc3Sc3ccc(-c4nnn(C)n4)cc32)CC1,1.0,0.6684545278549194,3.139523506164551,0.7622751659817166,1,1
PT-MOGA,0,c1ccc(C2=NCC(CN3CCN(c4ccccc4)CC3)N2)cc1,0.9100000262260437,0.9370995163917542,2.704983949661255,0.8105573389265273,1,1
PT-MOGA,0,c1ccc2c(N3CCN(CCc4ccc5nn[nH]c5c4)CC3)cccc2c1,0.9599999785423279,0.6074734330177307,2.391907215118408,0.8453436427646213,1,0
PT-MOGA,0,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.8700000047683716,0.5516629815101624,2.9974215030670166,0.7780642774369981,0,0
PT-MOGA,0,CC(C)(C)c1nc(N2CCN(CCCCCC(=O)NCc3ccccc3)CC2)cc(C(F)(F)F)n1,0.9200000166893005,0.511278510093689,2.4788877964019775,0.8356791337331136,0,0
PT-MOGA,0,CN1CCN(C2=Cc3cc(Cl)ccc3Cc3ccccc32)CC1,0.9399999976158142,0.782319188117981,2.3579676151275635,0.8491147094302707,1,0
PT-MOGA,0,CN1C2CCC1CC(OC1c3ccccc3Cc3ccccc31)C2,0.6700000166893005,0.8170937299728394,3.9308853149414062,0.6743460761176215,1,0
PT-MOGA,0,COCC1C2CCC1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2,0.9700000286102295,0.7634372115135193,4.054737567901611,0.6605847146775987,0,0
PT-MOGA,0,CN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,0.800000011920929,0.793922483921051,2.8276615142822266,0.7969264984130859,1,0
PT-MOGA,0,COc1ccc(C2(O)CCN(Cc3c[nH]c4ccccc34)CC2)cc1,0.9800000190734863,0.7642984390258789,2.139798402786255,0.8733557330237495,1,1
PT-MOGA,0,CC(C)(C)c1nc(N2CCN(CCCCCC(=O)NCc3ccccc3)CC2)cc(C(F)(F)F)n1,0.9200000166893005,0.511278510093689,2.4788877964019775,0.8356791337331136,0,0
PT-MOGA,0,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cccc(OC)c3o2)CC1,0.9700000286102295,0.5141059756278992,2.2045905590057373,0.866156604554918,0,0
PT-MOGA,0,O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)CC1)C1CCCCC1,0.8899999856948853,0.6794578433036804,2.2073419094085693,0.8658508989546034,1,0
PT-MOGA,0,O=C1c2ccc(F)cc2CC1CCN1CCN(c2ccc(Cl)cc2)CC1,0.8799999952316284,0.8086243271827698,2.66408634185791,0.8151015175713433,1,0
PT-MOGA,0,COc1ccc(N2CCN(CCc3c[nH]c4ncccc34)CC2)cc1,0.5899999737739563,0.777985155582428,2.0711560249328613,0.8809826638963487,1,0
PT-MOGA,0,CC1CCCCN1CCc1c(-c2ccccc2)[nH]c2ccccc12,0.7799999713897705,0.6956851482391357,2.498575210571289,0.8334916432698568,1,0
PT-MOGA,0,COCC1C2CCC1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2,0.9700000286102295,0.7634372115135193,4.054737567901611,0.6605847146775987,0,0
PT-MOGA,0,O=C1c2ccccc2CCC12CCN(CC1CCCCC1)CC2,0.7900000214576721,0.8024759292602539,2.7845213413238525,0.8017198509640164,1,0
PT-MOGA,0,Oc1cc2c3c(ccc2[nH]1)CCC(CNCc1ccccc1)O3,0.8100000023841858,0.6925208568572998,2.982739210128784,0.779695643319024,1,0
PT-MOGA,0,Oc1ccc(OCCNCCCOc2ccccc2)cc1,0.8899999856948853,0.6963511109352112,1.712999701499939,0.9207778109444512,1,1
PT-MOGA,0,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1c[nH]c2ccccc12,0.9900000095367432,0.6960462927818298,3.840320587158203,0.6844088236490885,1,0
PT-MOGA,0,CN1CCCc2c1cccc2N1CCN(CCCc2c[nH]c3ccccc23)CC1,0.9399999976158142,0.7053601145744324,2.345245122909546,0.8505283196767172,1,0
PT-MOGA,0,c1ccc(-c2nc(CN3CCN(c4cccnc4)CC3)c[nH]2)cc1,0.9399999976158142,0.8031865358352661,2.397028923034668,0.8447745641072592,1,0
PT-MOGA,0,CC12CCC(CN(CCN3CCN(c4cccc(Cl)c4)C3=O)C1)C2(C)C,0.8600000143051147,0.7821478843688965,4.152423858642578,0.6497306823730469,0,0
PT-MOGA,0,COc1cccc(CCc2ccccc2OCCCN2CCN(c3cccc(Cl)c3)CC2)c1,0.9300000071525574,0.3578434884548187,2.083641290664673,0.8795954121483697,0,0
PT-MOGA,0,CS(=O)(=O)Nc1cccc(OCCN2CCC(Oc3ccc4c(c3)NC(=O)CC4)CC2)c1,0.7699999809265137,0.6301820278167725,2.4830939769744873,0.835211780336168,1,0
PT-MOGA,0,N#Cc1ccccc1N1CCN(CNC(=O)c2ccc(Cl)cc2)CC1,0.8700000047683716,0.9167415499687195,2.08158016204834,0.8798244264390733,1,1
PT-MOGA,0,COc1ccc2[nH]cc(CN3C4CCC3CC(O)(c3ccc(Cl)cc3)C4)c2c1,0.9800000190734863,0.6626533269882202,3.921013355255127,0.6754429605272081,1,0
PT-MOGA,0,c1cnc(NC2CCC(CCN3CCc4ccccc4C3)CC2)nc1,0.44999998807907104,0.899050772190094,2.2955989837646484,0.8560445573594835,0,0
PT-MOGA,0,CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2CC=CCn2c(-c3ccc(OCCCN4CCN(c5ccccc5)CC4)cc3)nc3ccccc32)cc1,0.8399999737739563,0.05978814512491226,3.1896588802337646,0.756704568862915,0,0
PT-MOGA,0,c1ccc(CN2CCN(c3cccc4[nH]ccc34)CC2)cc1,0.8500000238418579,0.7977766990661621,1.8501380681991577,0.905540214644538,1,1
PT-MOGA,0,COc1ccccc1N1CCN(CCCC2CCCc3c(OC)cccc32)CC1,0.9399999976158142,0.6780036091804504,2.64660906791687,0.8170434368981255,1,0
PT-MOGA,0,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCC3CCCCC3)CC2)cc(C(F)(F)F)n1,0.9800000190734863,0.5137777328491211,2.690072536468506,0.8122141626146104,0,0
PT-MOGA,0,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,0.8299999833106995,0.4114125967025757,2.7682995796203613,0.8035222689310709,0,0
PT-MOGA,0,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(F)cccc3C(F)(F)F)c3ccccc32)CC1,0.9900000095367432,0.4361632764339447,2.8637938499450684,0.7929117944505479,0,0
PT-MOGA,0,c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,0.8799999952316284,0.8031865358352661,2.1396231651306152,0.8733752038743761,1,1
PT-MOGA,0,CC(C)(C)c1nc(N2CCN(CCCCn3cc(C#N)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1,0.9800000190734863,0.6320469379425049,2.914874315261841,0.7872361871931288,1,0
PT-MOGA,0,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)CCc3ccccc3)CC2)cc(C(F)(F)F)n1,0.8999999761581421,0.5256782174110413,2.4957404136657715,0.8338066207038032,0,0
PT-MOGA,0,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0.8500000238418579,0.7918053269386292,2.140192747116089,0.8733119169871012,1,0
PT-MOGA,0,CSc1ccc2c(c1)CCN2C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,0.9200000166893005,0.6943727731704712,2.180575132369995,0.8688249852922227,1,0
PT-MOGA,0,CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2CC=CCn2c(-c3ccc(OCCCN(CC)CC)cc3)nc3ccccc32)cc1,0.949999988079071,0.05856139212846756,2.992694139480591,0.7785895400577121,0,0
PT-MOGA,0,Cc1c(Cn2ncc(N3CCNCC3)c(Cl)c2=O)cccc1NC(=O)c1ccc(-c2ccccc2)cc1,0.7799999713897705,0.3942834138870239,2.4469497203826904,0.8392278088463677,0,0
PT-MOGA,0,COc1ccc2[nH]c(C(=O)NCCC(F)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1,0.9599999785423279,0.4751850962638855,3.0460808277130127,0.7726576858096652,0,0
PT-MOGA,0,CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,0.9900000095367432,0.6210306882858276,2.95841121673584,0.7823987536960177,1,0
PT-MOGA,0,CS(=O)(=O)Nc1cc(OCCN2CC3CCC(C2)C3Cc2ccc3c(c2)NC(=O)CC3)ccc1F,0.699999988079071,0.576547384262085,4.223129749298096,0.6418744723002116,0,0
PT-MOGA,0,CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2nc(N)sc2C1,0.9800000190734863,0.5079160928726196,2.992037296295166,0.7786625226338705,0,0
PT-MOGA,0,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccc(Cl)c1,0.8899999856948853,0.7009077072143555,2.1167027950286865,0.8759219116634793,1,1
PT-MOGA,0,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1c[nH]c2ccccc12,0.9900000095367432,0.6960462927818298,3.840320587158203,0.6844088236490885,1,0
PT-MOGA,0,CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN(CCC)C3Cc4ccccc4C3)cc2OC)nn1,0.800000011920929,0.20702007412910461,2.754340410232544,0.8050732877519395,0,0
PT-MOGA,0,COc1ccc2[nH]c(C(=O)NCCC(F)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1,0.9599999785423279,0.4751850962638855,3.0460808277130127,0.7726576858096652,0,0
PT-MOGA,0,COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(Br)cc3)nn2)CC1,0.9800000190734863,0.4593096971511841,2.2140886783599854,0.8651012579600016,0,0
PT-MOGA,0,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C(F)(F)F)cc4)n2C)CC3)no1,1.0,0.21554262936115265,2.6805527210235596,0.8132719198862711,0,1
PT-MOGA,0,Clc1ccc(-c2cc(C3CCN(Cc4cccc(Cl)c4)CC3)[nH]n2)cc1,0.9200000166893005,0.6179922223091125,2.135838508605957,0.8737957212660048,1,0
PT-MOGA,0,CN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,0.800000011920929,0.793922483921051,2.8276615142822266,0.7969264984130859,1,0
PT-MOGA,0,CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3cccnc3)CC2)CC1,0.9900000095367432,0.6864124536514282,2.4099607467651367,0.8433376948038737,1,1
PT-MOGA,0,c1ccc(C2=NCC(CN3CCN(c4ccccc4)CC3)N2)cc1,0.9100000262260437,0.9370995163917542,2.704983949661255,0.8105573389265273,1,1
PT-MOGA,0,COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(Br)cc3)nn2)CC1,0.9800000190734863,0.4593096971511841,2.2140886783599854,0.8651012579600016,0,0
PT-MOGA,0,CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,0.7200000286102295,0.7845609784126282,2.2726871967315674,0.8585903114742703,1,0
PT-MOGA,0,O=C(Nc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,0.949999988079071,0.6307640671730042,1.8235373497009277,0.9084958500332303,1,1
PT-MOGA,0,c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,0.8799999952316284,0.8031865358352661,2.1396231651306152,0.8733752038743761,1,1
PT-MOGA,0,O=[N+]([O-])c1cccc(-c2cc(CCCCN3CCN(C(c4ccccc4)c4ccccc4)CC3)on2)c1,0.9100000262260437,0.1527342051267624,2.4299428462982178,0.8411174615224203,0,0
PT-MOGA,0,Clc1nccc2c(CN3CCN(c4ccccc4)CC3)c[nH]c12,0.8100000023841858,0.7477035522460938,2.208775043487549,0.8656916618347168,1,0
PT-MOGA,0,O=Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,0.8799999952316284,0.6749266982078552,2.4306833744049072,0.8410351806216769,1,0
PT-MOGA,0,FC(F)(F)c1ccc2c(c1)N(Cc1ccc(CNc3ccccn3)cc1)c1ccccc1S2,0.6899999976158142,0.3313928246498108,2.3712708950042725,0.8476365672217475,0,0
PT-MOGA,0,COc1cccc(CCc2ccccc2OCCCN2CCN(c3cccc(Cl)c3)CC2)c1,0.9300000071525574,0.3578434884548187,2.083641290664673,0.8795954121483697,0,0
PT-MOGA,0,COc1ccc(N2CCN(CCCc3ccc4nc(S)[nH]c4c3)CC2)cc1,0.9700000286102295,0.6394209265708923,2.3239073753356934,0.8528991805182563,1,0
PT-MOGA,0,FC(F)(F)c1ccc2c(c1)N(Cc1ccc(CNc3ccccn3)cc1)c1ccccc1S2,0.6899999976158142,0.3313928246498108,2.3712708950042725,0.8476365672217475,0,0
PT-MOGA,0,CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN2CC)c1O,0.9599999785423279,0.8355826735496521,2.932335138320923,0.7852960957421197,1,0
