model,generation,smiles,drd2,qed,sa_raw,sa_norm,feasible,nondominated
PT-MOGA,25,Cc1cccc(N2CCN(Cc3ccc(C#N)cc3)CC2)c1O,0.20000000298023224,0.94707852602005,1.9983432292938232,0.8890729745229086,0,1
PT-MOGA,25,COc1cccc2c1-c1cccc3c1C(C2)N(CC(=O)O)CC3,0.5799999833106995,0.9469395279884338,2.8039791584014893,0.7995578712887235,1,1
PT-MOGA,25,[O-]c1ccc(CCN2CCCN(c3ccccc3)CC2)cc1O,0.6600000262260437,0.9404854774475098,2.374033212661743,0.8473296430375841,1,1
PT-MOGA,25,c1ccc(CCN2CCN(c3ccc(Cl)cc3)CC2)cc1,0.6700000166893005,0.8492392897605896,1.5621592998504639,0.9375378555721707,1,1
PT-MOGA,25,Brc1ccc(Cc2ccccc2)cc1,0.0,0.75079345703125,1.305675745010376,0.9660360283321805,0,1
PT-MOGA,25,c1ccc(N2CCCN(CCc3ccccc3)CC2)cc1,0.7300000190734863,0.846240758895874,1.5499447584152222,0.938895026842753,1,1
PT-MOGA,25,NCc1ccc(CN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,0.8799999952316284,0.9110603928565979,1.8976272344589233,0.9002636406156752,1,1
PT-MOGA,25,CN(Cc1ccc(C#N)cc1)C1CCc2cccc(O)c2C1,0.46000000834465027,0.9443078637123108,2.736844062805176,0.8070173263549805,0,1
PT-MOGA,25,[O-]c1ccc(CCN2CCCN(c3ccccc3)CC2)cc1O,0.6600000262260437,0.9404854774475098,2.374033212661743,0.8473296430375841,1,1
PT-MOGA,25,CCCN(CCC#N)C1CCc2c(O)cccc2C1,0.9900000095367432,0.8830645084381104,2.9919674396514893,0.7786702844831679,1,1
PT-MOGA,25,COc1cccc2c1-c1cccc3c1C(C2)N(CCN)CC3,0.8299999833106995,0.9457765221595764,2.879395008087158,0.7911783324347602,1,1
PT-MOGA,25,O=C(NCCCCN1CC1)c1ccccc1,0.4000000059604645,0.5796000361442566,1.4313015937805176,0.9520776006910536,0,1
PT-MOGA,25,COc1ccc(Cc2ccccc2)cc1,0.0,0.7349962592124939,1.2120387554168701,0.9764401382870145,0,1
PT-MOGA,25,Oc1ccc(Cc2ccccc2)cc1,0.009999999776482582,0.7603045105934143,1.3354583978652954,0.9627268446816338,0,1
PT-MOGA,25,Oc1cccc(N2CCN(CCc3ccc(F)cc3)CC2)c1,0.6299999952316284,0.9403245449066162,1.802053451538086,0.9108829498291016,1,1
PT-MOGA,25,COc1cccc2c1CCC(NCc1ccc(C#N)cc1)C2,0.8500000238418579,0.9408188462257385,2.548506498336792,0.8279437224070231,1,1
PT-MOGA,25,Clc1cccc(N2CCN(CCNc3ccccc3)CC2)c1Cl,0.8899999856948853,0.8707783222198486,1.879155158996582,0.9023160934448242,1,1
PT-MOGA,25,Oc1ccc(N2CCN(CCc3ccc(F)cc3)CC2)cc1,0.36000001430511475,0.9403245449066162,1.732991337776184,0.9185565180248685,0,1
PT-MOGA,25,COc1cccc2c1-c1cccc3c1C(C2)N(CCN)CC3,0.8299999833106995,0.9457765221595764,2.879395008087158,0.7911783324347602,1,1
PT-MOGA,25,CCCN1CCCN(c2ccccc2OC)CC1,0.7699999809265137,0.8143839240074158,1.680871605873108,0.9243475993474325,1,1
PT-MOGA,25,CCCN1CCN(c2ccccc2OC)CC1,0.8500000238418579,0.7942761778831482,1.6109092235565186,0.932121197382609,1,1
PT-MOGA,25,N#Cc1ccc(CN(C)C2CCc3c(O)cccc3C2)cc1,0.550000011920929,0.9443078637123108,2.7406814098358154,0.8065909544626871,1,1
PT-MOGA,25,NCc1ccc(CN2CCN(c3ccccc3Cl)CC2)cc1,0.3100000023841858,0.9406312704086304,1.746530294418335,0.9170521895090739,0,1
PT-MOGA,25,COc1ccccc1N1CCCN(CCCO)CC1,0.8199999928474426,0.8759045004844666,1.778036117553711,0.9135515424940321,1,1
PT-MOGA,25,COc1ccccc1N1CCN(Cc2ccccc2)CC1,0.07999999821186066,0.8570875525474548,1.51675283908844,0.9425830178790622,0,1
PT-MOGA,25,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,0.12999999523162842,0.8282747864723206,1.385939598083496,0.9571178224351671,0,1
PT-MOGA,25,CCCN(CCc1ccccc1)C1CCc2c(O)cccc2C1,0.9800000190734863,0.8640376329421997,2.634603500366211,0.8183773888481988,1,1
PT-MOGA,25,CCCN(CCc1ccccc1)C1CCc2c(cccc2O)C1,0.9800000190734863,0.8640376329421997,2.634603500366211,0.8183773888481988,1,1
PT-MOGA,25,Fc1ccc(CCN2CCN(c3ccc(O)cc3)CC2)cc1,0.36000001430511475,0.9403245449066162,1.732991337776184,0.9185565180248685,0,1
PT-MOGA,25,N#Cc1ccc(CN2CCN(c3ccc(CN)cc3)CC2)cc1,0.2800000011920929,0.9417786598205566,1.8745508193969727,0.9028276867336698,0,1
PT-MOGA,25,Clc1cc(N2CCN(Cc3ccccc3)CC2)ccc1O,0.25999999046325684,0.9415249228477478,1.718349814414978,0.9201833539538913,0,1
PT-MOGA,25,NCc1ccc(CN2CCCN(c3ccccc3)CC2)cc1,0.2199999988079071,0.9411824941635132,1.6933209896087646,0.922964334487915,0,1
PT-MOGA,25,CCCN1CCN(c2cccc(O)c2)CC1,0.9300000071525574,0.842816948890686,1.785799264907837,0.9126889705657959,1,1
PT-MOGA,25,O=S(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCN(c2ccccc2Cl)CC1,0.9100000262260437,0.4820721447467804,3.0660104751586914,0.7704432805379232,0,0
PT-MOGA,25,N#CCCN(C1CCc2c(O)cccc2C1)C1CCc2c(cccc2Br)C1,0.5699999928474426,0.7668178081512451,3.5931766033172607,0.7118692662980821,1,0
PT-MOGA,25,CCN,0.009999999776482582,0.40623709559440613,2.1741955280303955,0.8695338302188449,0,0
PT-MOGA,25,CC(O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.8500000238418579,0.8152207732200623,2.6492276191711426,0.8167524867587619,1,0
PT-MOGA,25,Clc1cccc(N2CCN(Cc3ccc(CSCCCCl)cc3)CC2)c1Cl,0.7900000214576721,0.3552272319793701,2.2136051654815674,0.8651549816131592,0,0
PT-MOGA,25,Clc1cccc(N2CCN(CCNCC3CO3)CC2)c1Cl,0.8700000047683716,0.6393587589263916,2.641322135925293,0.8176308737860786,1,0
PT-MOGA,25,CCCCN(CCCC)C1CCc2c(cccc2OCCN)C1,0.7900000214576721,0.7132362127304077,2.8551385402679443,0.793873495525784,1,0
PT-MOGA,25,O=C(NCCCCCS)c1ccccc1,0.0,0.5629318356513977,1.718245506286621,0.920194943745931,0,0
PT-MOGA,25,Cc1ccccc1N1CCN(Cc2ccccc2)CC1,0.07999999821186066,0.84064781665802,1.4956985712051392,0.9449223809772067,0,1
PT-MOGA,25,NC1CCc2c(F)cccc2C1Cc1ccccc1Nc1ccc(N2CCN(CCc3ccc(F)cc3)CC2)cc1,0.4699999988079071,0.256238728761673,3.3205010890960693,0.7421665456559923,0,0
PT-MOGA,25,Clc1c(CN2CCN(c3cccc(CN4CCN(c5ccccc5)CC4)c3)CC2)cccc1O,0.20000000298023224,0.5577839016914368,2.2125985622406006,0.865266826417711,0,0
PT-MOGA,25,CCNC1CCc2c(O)cccc2C1,0.7099999785423279,0.7475164532661438,2.699103593826294,0.8112107117970785,1,0
PT-MOGA,25,Oc1cccc(CCCSCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1,0.5899999737739563,0.5165475010871887,2.2668349742889404,0.8592405584123399,0,0
PT-MOGA,25,NCc1ccc2c(c1)CN(c1cccc(Cl)c1Cl)CCN2Cc1ccccc1,0.28999999165534973,0.6161513328552246,2.2101545333862305,0.8655383851793077,0,0
PT-MOGA,25,COc1cccc2c1CCC(N(Cc1ccc(C#N)cc1)c1cccc(O)c1)C2,0.6100000143051147,0.6840516924858093,2.9065372943878174,0.788162522845798,1,0
PT-MOGA,25,c1ccc(CCN2CCCN(c3ccc(O)cc3)CC2)cc1,0.47999998927116394,0.9386934041976929,1.7082386016845703,0.9213068220350478,0,1
PT-MOGA,25,SCCCN1CCN(c2ccccc2)CC1,0.5799999833106995,0.8001894950866699,1.8646708726882935,0.9039254585901896,1,0
PT-MOGA,25,Oc1cccc2c1CCC(NCCc1ccccc1)C2,0.6600000262260437,0.8919702172279358,2.443042278289795,0.8396619690789117,1,0
PT-MOGA,25,Oc1cccc2c1CCC(N1CCN(c3cccc(Cl)c3Cl)CC1)C2,0.4699999988079071,0.841668426990509,2.7721638679504395,0.8030929035610623,0,0
PT-MOGA,25,CCC(=O)N(CCC)C1CCc2c(cccc2OC)C1,0.5,0.8255938291549683,2.736992597579956,0.807000822491116,1,0
PT-MOGA,25,O=C(NCCN1CCN(c2ccccc2Br)CC1)c1ccccc1,0.25,0.8556731343269348,1.7857639789581299,0.9126928912268745,0,0
PT-MOGA,25,CCCN(CCC)C1CCc2c(cccc2OC)C1,0.9900000095367432,0.7743731737136841,2.66800594329834,0.8146660063001845,1,0
PT-MOGA,25,CCCN(CCCNC(=O)c1ccccc1)C1CCc2c(cccc2OC)C1,0.6000000238418579,0.6665422320365906,2.6328165531158447,0.818575938542684,1,0
PT-MOGA,25,CCOc1ccccc1N1CCNCC1,0.27000001072883606,0.8107178211212158,1.804411768913269,0.9106209145651923,0,0
PT-MOGA,25,NC1c2cccc(F)c2CCC1N1CCN(c2cccc(F)c2)CC1,0.23000000417232513,0.9094323515892029,3.107196092605591,0.765867100821601,0,0
PT-MOGA,25,CSc1cccc(N2CCCN(CCCN)CC2)c1Cl,0.6700000166893005,0.8472694158554077,2.3063230514526367,0.8548529942830404,1,0
PT-MOGA,25,CCCN(CCC)C1CCc2c(cccc2OCc2ccc(N3CCN(-c4ccccc4)CC3)cc2)C1,0.6600000262260437,0.3152141571044922,2.8495137691497803,0.7944984700944688,0,0
PT-MOGA,25,Clc1cccc(N2CCN(CCCSCCCN3CCN(c4cccc(Cl)c4Cl)CC3)CC2)c1N,0.9300000071525574,0.29955145716667175,2.610239028930664,0.8210845523410373,0,0
PT-MOGA,25,CN(Cc1ccc(C#N)cc1)C1CCc2c(F)cccc2C1Nc1ccccc1Cl,0.1599999964237213,0.5548993349075317,3.2615370750427246,0.7487181027730306,0,0
PT-MOGA,25,c1ccc(CN2CCN(c3ccccc3Cl)CC2)cc1,0.20000000298023224,0.8495078682899475,1.51970636844635,0.9422548479504056,0,1
PT-MOGA,25,O=Cc1ccc(CNC2CCc3c(F)cccc3C2)cc1,0.6600000262260437,0.8724439740180969,2.625709295272827,0.8193656338585747,1,0
PT-MOGA,25,ClCc1cccc(Cl)c1,0.0,0.5548481345176697,1.6227147579193115,0.9308094713422987,0,0
PT-MOGA,25,Br,0.0,0.3996557891368866,6.963984489440918,0.3373350567287869,0,0
PT-MOGA,25,NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.9100000262260437,0.9234777092933655,1.9535675048828125,0.8940480550130209,1,1
PT-MOGA,25,Clc1cccc(N2CCN(Cc3cccc(O)c3Cl)CC2)c1Cl,0.7099999785423279,0.8487429618835449,2.1160755157470703,0.8759916093614366,1,0
PT-MOGA,25,CNCCCCCCCC1CCN(c2cccc(Cl)c2Cl)CC1,0.33000001311302185,0.5645468831062317,2.1582412719726562,0.8713065253363715,0,0
PT-MOGA,25,B,0.0,0.2879382371902466,8.479573249816895,0.1689363055759006,0,0
PT-MOGA,25,[Br-],0.0,0.2907254099845886,8.479573249816895,0.1689363055759006,0,0
PT-MOGA,25,c1ccc(CCN2CCCN(c3ccc(Cl)cc3)CC2)cc1,0.6600000262260437,0.838229775428772,1.6323148012161255,0.929742799864875,1,0
PT-MOGA,25,CCN1CCCN(c2cccc(SC)c2Cl)CC1,0.3199999928474426,0.783401608467102,2.2129929065704346,0.8652230103810629,0,0
PT-MOGA,25,Clc1cccc(N2CCN(Cc3ccc(C4CCN(c5cccc(Cl)c5Cl)CC4)cc3)CC2)c1Cl,0.800000011920929,0.3194408714771271,2.3253908157348633,0.8527343538072374,0,0
PT-MOGA,25,CCCN(CC#N)C1CCc2c(OCCN3CCN(c4ccn(CCCCCNC(=O)c5ccccc5)c4Cl)CC3)cccc2C1,0.5799999833106995,0.15150083601474762,3.5311379432678223,0.7187624507480197,0,0
PT-MOGA,25,Clc1cccc(N2CCN(CCN3CC3)CC2)c1Cl,0.9200000166893005,0.7907035946846008,1.890028476715088,0.9011079470316569,1,0
PT-MOGA,25,CN(Cc1ccc(C#N)cc1)C1CCc2c(F)cccc2C1Nc1c(cccc1Cl)N1CCN(CCc2cccc(F)c2)CC1,0.4099999964237213,0.2092902958393097,3.6708860397338867,0.7032348844740126,0,0
PT-MOGA,25,Clc1c(N2CCN(Cc3ccccc3)CC2)cccc1OO,0.4000000059604645,0.6910113096237183,2.044674873352051,0.8839250140719943,0,0
PT-MOGA,25,O=S1CCCN(c2cccc(Cl)c2Cl)CC1,0.27000001072883606,0.7868508696556091,3.013291597366333,0.776300933625963,0,0
PT-MOGA,25,Clc1cccc(N2CCNCC2)c1Cl,0.3400000035762787,0.7978613972663879,1.9985263347625732,0.8890526294708252,0,0
PT-MOGA,25,CCCN(CCCC)C1CCc2c(F)cccc2C1,0.9900000095367432,0.7434045672416687,2.7459263801574707,0.8060081799825033,1,0
PT-MOGA,25,CCCN(CCCC#N)C1CCc2c(O)cccc2C1,0.9800000190734863,0.808506190776825,3.0358505249023438,0.7737943861219618,1,0
PT-MOGA,25,CCCN1CCN(c2ccccc2)CC1,0.7900000214576721,0.7446258068084717,1.4843201637268066,0.9461866484747993,1,1
