model,generation,smiles,drd2,qed,sa_raw,sa_norm,feasible,nondominated
PT-MOGA,40,NCc1ccccc1N1CCN(Cc2ccccc2)CC1,0.27000001072883606,0.9342005848884583,1.6901557445526123,0.923316028383043,0,1
PT-MOGA,40,Cc1ccc(CCNC(=O)c2ccc(C)cc2)cc1,0.0,0.8898348808288574,1.3800053596496582,0.957777182261149,0,1
PT-MOGA,40,CCCN(CCc1ccccc1)C1CCc2c(cccc2O)C1,0.9800000190734863,0.8640376329421997,2.634603500366211,0.8183773888481988,1,1
PT-MOGA,40,c1ccc(N2CCN(Cc3ccccc3)CC2)c(Cl)c1,0.20000000298023224,0.8495078682899475,1.51970636844635,0.9422548479504056,0,1
PT-MOGA,40,OCc1cccc(N2CCN(c3ccccc3Cl)CC2)c1,0.03999999910593033,0.9432905912399292,1.788041353225708,0.912439849641588,0,1
PT-MOGA,40,Cc1ccc(CCNC(=O)c2ccccc2)cc1,0.0,0.8728241920471191,1.3118211030960083,0.9653532107671102,0,1
PT-MOGA,40,Oc1ccccc1CCN1CCCN(c2ccccc2)CC1,0.49000000953674316,0.9386934041976929,1.7880308628082275,0.9124410152435303,0,1
PT-MOGA,40,CCCN(CCC)C1CCc2c(cccc2O)C1,1.0,0.8620217442512512,2.7878940105438232,0.8013451099395752,1,1
PT-MOGA,40,Cc1ccc(CCNC(=O)c2ccccc2)cc1Cl,0.0,0.9056740999221802,1.500318169593811,0.9444090922673544,0,1
PT-MOGA,40,NCCCN1CCCN(c2cccc(Cl)c2Cl)CC1,0.8799999952316284,0.9280524253845215,2.0047924518585205,0.8883563942379422,1,1
PT-MOGA,40,CCCN(CCc1ccccc1)C1CCc2c(O)cccc2C1,0.9800000190734863,0.8640376329421997,2.634603500366211,0.8183773888481988,1,1
PT-MOGA,40,CC(N)CCN1CCN(c2cccc(Cl)c2Cl)CC1,0.8199999928474426,0.9280534386634827,2.5042927265167236,0.8328563637203641,1,1
PT-MOGA,40,CCCN1CCN(c2ccccc2)Cc1,0.7900000214576721,0.7446258068084717,1.4843201637268066,0.9461866484747993,1,1
PT-MOGA,40,COc1cccc2c1-c1cccc3c1C(C2)N(CCN)CC3,0.8299999833106995,0.9457765221595764,2.879395008087158,0.7911783324347602,1,1
PT-MOGA,40,CCCNC1CCc2c(cccc2OC)C1,1.0,0.8399972915649414,2.500850200653076,0.8332388665941026,1,1
PT-MOGA,40,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,0.7599999904632568,0.8389806151390076,1.4760380983352661,0.9471068779627482,1,1
PT-MOGA,40,Fc1cccc(N2CCN(CCc3ccccc3)CC2)c1,0.6499999761581421,0.8505276441574097,1.6324530839920044,0.9297274351119995,1,1
PT-MOGA,40,Oc1cc(N2CCN(CCc3ccccc3)CC2)ccc1,0.699999988079071,0.933858335018158,1.7130465507507324,0.9207726054721408,1,1
PT-MOGA,40,Clc1ccc(N2CCN(CCc3ccc(O)cc3)CC2)cc1,0.5400000214576721,0.936120867729187,1.727405309677124,0.9191771878136529,1,1
PT-MOGA,40,Cc1ccc(N2CCN(CCc3ccccc3)CC2)cc1,0.3799999952316284,0.8471063375473022,1.5464036464691162,0.9392884837256538,0,1
PT-MOGA,40,CCCN(CCC)C1CCc2c(O)cccc2C1,1.0,0.8620217442512512,2.7878940105438232,0.8013451099395752,1,1
PT-MOGA,40,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,0.12999999523162842,0.8282747864723206,1.385939598083496,0.9571178224351671,0,1
PT-MOGA,40,Cc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,0.41999998688697815,0.8471063375473022,1.551879644393921,0.9386800395117866,0,1
PT-MOGA,40,Oc1cccc(N2CCN(Cc3ccccc3)CC2)c1Cl,0.46000000834465027,0.9415249228477478,1.8143922090530396,0.9095119767718844,0,1
PT-MOGA,40,c1ccc(N2CCN(CCc3ccc(O)cc3)CC2)cc1,0.6000000238418579,0.933858335018158,1.6472326517105103,0.9280852609210544,1,1
PT-MOGA,40,COc1cccc2c1-c1cccc3c1C(C2)N(CCN)CC3,0.8299999833106995,0.9457765221595764,2.879395008087158,0.7911783324347602,1,1
PT-MOGA,40,Clc1cccc(N2CCN(CCCCNC(=O)c3ccccc3)CC2)c1Cl,1.0,0.6958633661270142,1.9086596965789795,0.8990378114912245,1,1
PT-MOGA,40,c1ccc(CCN2CCCN(c3ccccc3)CC2)cc1,0.7300000190734863,0.846240758895874,1.5499447584152222,0.938895026842753,1,1
PT-MOGA,40,COc1ccccc1N1CCN(Cc2ccccc2)CC1,0.07999999821186066,0.8570875525474548,1.51675283908844,0.9425830178790622,0,1
PT-MOGA,40,Cc1ccc(N2CCN(Cc3ccccc3)CC2)cc1,0.05000000074505806,0.84064781665802,1.4602148532867432,0.948865016301473,0,1
PT-MOGA,40,Clc1ccc(N2CCN(Cc3ccccc3)CC2)cc1,0.14000000059604645,0.8495078682899475,1.476771593093872,0.9470253785451254,0,1
PT-MOGA,40,Clc1c(N2CCN(CCc3ccccc3)CC2)cccc1O,0.5600000023841858,0.936120867729187,1.8838170766830444,0.9017981025907729,1,1
PT-MOGA,40,NC(=O)CCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.9700000286102295,0.9072478413581848,1.9828498363494873,0.8907944626278348,1,1
PT-MOGA,40,CCCN1CCN(c2ccccc2OC)CC1,0.8500000238418579,0.7942761778831482,1.6109092235565186,0.932121197382609,1,1
PT-MOGA,40,CN(CCC)C1CCc2c(O)cccc2C1,0.8299999833106995,0.8443422913551331,2.8058300018310547,0.7993522220187717,1,0
PT-MOGA,40,CCCN(CCC#N)C1CCc2c(OC)cccc2C1,0.9900000095367432,0.7977244257926941,2.870901346206665,0.7921220726437039,1,0
PT-MOGA,40,CCCN(CC)C1CCc2c(F)cccc2C1C,0.6100000143051147,0.7799856662750244,3.2303268909454346,0.7521859010060629,1,0
PT-MOGA,40,Oc1cccc2c1CCC(N(CCc1ccccc1)CCN(Cc1ccccc1)CC)C2,0.6899999976158142,0.47362634539604187,2.80932879447937,0.79896346728007,0,0
PT-MOGA,40,FCCN1CCN(c2ccccc2)CC1,0.36000001430511475,0.7467697858810425,1.7690600156784058,0.9145488871468438,0,0
PT-MOGA,40,Clc1cccc(N2CCCN(CCCN3CCCN(c4cccc5c4CC5)CC3)CC2)c1Cl,0.9200000166893005,0.5550033450126648,2.4166598320007324,0.8425933519999186,0,0
PT-MOGA,40,Cc1ccccc1N1CCN(Cc2ccc(N)cc2)CC1,0.09000000357627869,0.8780972361564636,1.6940782070159912,0.9228801992204454,0,0
PT-MOGA,40,CCCN(CCC(N)=O)C1CCc2c(O)cccc2C1,0.7400000095367432,0.8328340649604797,2.892232656478882,0.789751927057902,1,0
PT-MOGA,40,CCN(CCc1ccccc1)C1CCc2c(cccc2OC)C1,0.8899999856948853,0.7957563400268555,2.539271831512451,0.8289697964986166,1,0
PT-MOGA,40,[Cl-],0.0,0.26822689175605774,8.479573249816895,0.1689363055759006,0,0
PT-MOGA,40,Clc1cccc(N2CCCN(CCOc3cccc4c3CCC(N(CCc3ccccc3)CCF)C4)CC2)c1Cl,0.7599999904632568,0.24276189506053925,3.1964635848999023,0.7559484905666776,0,0
PT-MOGA,40,CCCN(Cc1ccc2c(c1Cl)CNC2)C1CCc2c(O)cccc2C1,0.8199999928474426,0.8174000382423401,3.27783465385437,0.7469072606828477,1,0
PT-MOGA,40,CCCN(C1CCc2c(cccc2OC)C1)C1CCc2c(OC)cccc2C1,0.8799999952316284,0.7174317240715027,3.286011219024658,0.7459987534417046,1,0
PT-MOGA,40,O=Cc1ccc(O)cc1,0.009999999776482582,0.5681374073028564,1.7584569454193115,0.915727006064521,0,0
PT-MOGA,40,COc1ccccc1N1CCNCC1,0.6299999952316284,0.7592290043830872,1.7307323217391968,0.9188075198067559,1,0
PT-MOGA,40,NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.9100000262260437,0.9234777092933655,1.9535675048828125,0.8940480550130209,1,1
PT-MOGA,40,NC1CCc2c(cccc2O)C1,0.46000000834465027,0.6035048365592957,2.7942581176757812,0.8006379869249132,0,0
PT-MOGA,40,Oc1ccc(N2CCN(CCCNC(=O)c3ccccc3)CC2)cc1,0.15000000596046448,0.7933828830718994,1.7629250288009644,0.9152305523554484,0,0
PT-MOGA,40,Cc1ccc(N2CCN(C)CC2)cc1,0.009999999776482582,0.6653857231140137,1.5155205726623535,0.9427199363708496,0,0
PT-MOGA,40,Clc1cccc(N2CCCN(CCCNc3cccc4c3CCC4)CC2)c1Cl,0.800000011920929,0.6256208419799805,2.2647767066955566,0.8594692548116049,1,0
PT-MOGA,40,Cc1ccc(N2CCN(CCc3ccc(CN4Cc5ccc(N6CCN(CCc7ccccc7)Cc6)cc5C4)cc3)CC2)cc1,0.36000001430511475,0.21396087110042572,2.509976387023926,0.8322248458862305,0,0
PT-MOGA,40,CN(CCC#N)C1CCc2c(O)cccc2C1,0.5600000023841858,0.8645988702774048,3.000901460647583,0.7776776154836019,1,0
PT-MOGA,40,CCCCN1CCN(c2ccccc2O)CC1,0.4300000071525574,0.8657774329185486,1.7325519323349,0.9186053408516778,0,0
PT-MOGA,40,Clc1cccc(N2CCN(CCc3ccc(O)cc3)CC2)c1Cl,0.8600000143051147,0.8998494148254395,1.9174628257751465,0.8980596860249838,1,1
PT-MOGA,40,CCCN(CCc1ccccc1)C1CCc2c(cccc2Oc2ccccc2CN)C1,0.9100000262260437,0.4844462275505066,2.8065359592437744,0.7992737823062472,0,0
PT-MOGA,40,CC(N)CCN1CCN(c2ccccc2Cl)CC1,0.23999999463558197,0.9078720808029175,2.3352713584899902,0.8516365157233344,0,0
PT-MOGA,40,CC(C)N(CCc1ccccc1)C1CCc2c(cccc2O)C1,0.5899999737739563,0.8944065570831299,2.758620500564575,0.8045977221594917,1,0
PT-MOGA,40,CNc1ccccc1N1CCN(CCc2ccc(O)cc2)CC1,0.25999999046325684,0.8904851675033569,1.9248123168945312,0.8972430759006076,0,0
PT-MOGA,40,CCN(CC)C1CCc2c(cccc2O)C1,0.6000000238418579,0.8443422913551331,2.785088539123535,0.8016568289862739,1,0
PT-MOGA,40,Cc1cccc(N2CCN(Cc3ccccc3)CC2)c1Cl,0.3700000047683716,0.8460759520530701,1.739933967590332,0.9177851147121854,0,0
PT-MOGA,40,Clc1cccc(N2CCN(CCCNCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)CC2)c1Cl,0.8999999761581421,0.351806640625,2.4588425159454346,0.8379063871171739,0,0
PT-MOGA,40,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,0.9599999785423279,0.75700443983078,1.87008798122406,0.9033235576417711,1,0
PT-MOGA,40,Clc1ccc(N2CCCN(CCc3ccccc3)CC2)cc1,0.6600000262260437,0.838229775428772,1.6323148012161255,0.929742799864875,1,0
PT-MOGA,40,CCN1CCN(c2ccccc2)CC1,0.03999999910593033,0.7017167806625366,1.452215313911438,0.9497538540098402,0,0
PT-MOGA,40,Nc1cccc(N2CCN(CCCCNC(=O)c3ccccc3)CC2)c1Cl,0.8700000047683716,0.5660536885261536,2.04569935798645,0.88381118244595,0,0
PT-MOGA,40,NC1CCc2c(O)cccc2C1,0.46000000834465027,0.6035048365592957,2.7942581176757812,0.8006379869249132,0,0
PT-MOGA,40,NCCCN(Cc1ccccc1N1CCN(Cc2ccccc2)CC1)C1CCc2c(F)cccc2C1,0.46000000834465027,0.46881458163261414,2.916243553161621,0.7870840496487088,0,0
PT-MOGA,40,Oc1cccc2c1CCC(O)C2,0.4300000071525574,0.6053450107574463,2.6965532302856445,0.8114940855238173,0,0
PT-MOGA,40,O,0.0,0.3277476727962494,5.868476867675781,0.45905812581380206,0,0
PT-MOGA,40,[Cl-],0.0,0.26822689175605774,8.479573249816895,0.1689363055759006,0,0
PT-MOGA,40,CCNC1CCc2c(O)cccc2C1,0.7099999785423279,0.7475164532661438,2.699103593826294,0.8112107117970785,1,0
PT-MOGA,40,NCC1CCc2c(O)cccc2C1,0.4300000071525574,0.6817675828933716,2.761850595474243,0.8042388227250841,0,0
PT-MOGA,40,Cl,0.0,0.36516430974006653,6.251046180725098,0.416550424363878,0,0
PT-MOGA,40,CCCN(CCc1ccccc1)C1CCc2c(cccc2O[Si](C)(CC)C2CCc3cc(C)ccc3C2)C1,0.8399999737739563,0.246665358543396,3.9833247661590576,0.6685194704267714,0,0
PT-MOGA,40,CCCCN1CCN(c2cccc(Cl)c2O)CC1,0.5799999833106995,0.9095408916473389,2.0058705806732178,0.8882366021474203,1,0
PT-MOGA,40,NCCCN(CCCCN)C1CCc2c(O)cccc2C1,0.7200000286102295,0.6365073323249817,2.9880504608154297,0.7791055043538412,1,0
PT-MOGA,40,CCCN(CCCc1ccco1)C1CCc2c(cccc2F)C1,0.9599999785423279,0.7410007119178772,2.9161598682403564,0.7870933479732938,1,0
PT-MOGA,40,NCCN1CCc2cccc3c2C1Cc1ccccc1-3,0.6000000238418579,0.9034507870674133,2.7466015815734863,0.8059331576029459,1,0
PT-MOGA,40,CCN(CC)C1CCc2c(F)cccc2C1,0.6800000071525574,0.7580546736717224,2.743645429611206,0.8062616189320883,1,0
PT-MOGA,40,COc1cccc2c1CCC(NCCc1ccc(F)cc1)C2,0.8100000023841858,0.9118034243583679,2.443978786468506,0.8395579126146104,1,0
